,day,latitude_1,longitude_1,latitude_2,longitude_2
2191177,2020-02-25,49.19183349609375,-123.22181114783648,50.69805908203125,-120.81731847814608
2190809,2020-02-25,31.17860412597656,-99.85893698299637,29.61021423339844,-95.23725656362677
2202071,2020-02-25,32.85885051145392,-96.85894401705995,40.86616128177965,-74.05840093439275
2221846,2020-02-25,51.47760423563295,-0.4550933837890625,42.32414245605469,-71.02480108087713
2209601,2020-02-25,35.50618317167638,139.9016554812167,34.71267700195312,135.5238684829401
2237497,2020-02-25,27.05744934082031,-82.4359130859375,27.06257629394531,-82.4637934846698
2196174,2020-02-25,36.23428344726562,140.247745513916,35.48753356933594,139.8421669006348
2242549,2020-02-25,38.3164021120233,-0.7311879033627521,49.361339504435904,2.2119381553248347
2257178,2020-02-25,35.47366333007812,-97.61953353881836,35.365222995564096,-97.92739543508976
2241408,2020-02-25,-17.623094461731988,-63.23009490966797,-17.48268127441406,-66.11658999794406
2249720,2020-02-25,30.41634769762977,-95.33875122070309,33.678216449284946,-96.58538818359376
2219137,2020-02-25,40.53904724121094,-3.55908203125,55.98353576660156,37.496337890625
2190550,2020-02-25,31.05738830566406,-99.86679974724268,29.993420617055076,-95.28305053710938
2192065,2020-02-25,13.20684814453125,77.73172838934536,28.55767822265625,77.12624183067909
2242507,2020-02-25,54.504803156448624,-1.4374611594460591,53.333676871606855,-2.84887201645796
2189872,2020-02-25,30.036109019134003,-82.25167236328127,26.568153510659428,-81.70616736778847
2264935,2020-02-25,49.09126281738281,-71.53613750751201,48.51385601496292,-71.03333322625411
2202179,2020-02-25,24.27635192871094,120.528818766276,23.97254038665254,118.96234476341392
2217479,2020-02-25,5.3389892578125,100.74248750331041,1.395077462923729,103.8525758940598
2217606,2020-02-25,-37.660574185646226,144.8192695949389,-33.955123901367195,151.17826500717482
2215932,2020-02-25,40.53877258300781,-3.55859375,45.28112896418167,21.567367925876518
2265663,2020-02-25,-37.96702756720077,145.089748216712,-37.39347839355469,143.279717627992
2200023,2020-02-25,33.133163452148445,73.2557373046875,33.53448486328125,72.9129638671875
2267149,2020-02-25,-31.92439270019531,115.96959228515628,-29.90162658691406,117.5811767578125
2224476,2020-02-25,25.06907834845073,121.2339753924676,13.775552006091099,100.76207211143092
2209690,2020-02-25,19.85984802246094,105.4985209873744,17.90203857421875,106.40229877672701
2213103,2020-02-25,39.86494445800781,-75.25449669879416,40.36216735839844,-80.025634765625
2269105,2020-02-25,-31.93274029230668,115.97493074378193,-29.70259094238281,117.16797461876499
2194677,2020-02-25,29.18220132084216,-81.05195886948529,29.46263122558594,-81.3081770676833
2259208,2020-02-25,-33.91763305664062,150.9803429428412,-35.138626098632805,147.52278853435908
2195787,2020-02-25,-35.302889549126064,149.18574556391292,-33.9305419921875,151.0028200733418
2185851,2020-02-25,-32.13477700443593,115.8858069595026,-32.09530070676642,115.8590137715242
2259778,2020-02-25,42.250019655389295,-83.30747382585389,38.94447326660156,-77.45603146760362
2217655,2020-02-25,37.47431868213718,126.41364719556732,19.5794677734375,118.3661597115653
2208261,2020-02-25,41.29337116823358,19.05959389426491,43.41047383971133,14.27889142717634
2205014,2020-02-25,22.69253540039062,88.4520263671875,19.111695370431672,72.84285111860795
2250697,2020-02-25,33.64682006835938,-84.43974086216518,42.15090994107521,-83.42174441315404
2237426,2020-02-25,53.86112536414195,28.06239408605239,55.98280334472656,37.49134410511363
2259283,2020-02-25,41.4347037622484,-81.76926014035244,33.64956665039062,-84.3980937101403
2165103,2020-02-25,7.211517333984375,79.90696276648569,-37.66266903634801,144.8566469938859
2195707,2020-02-25,14.52012634277344,121.0402126969962,25.30398094047934,51.60537431824883
2242748,2020-02-25,33.503402709960945,-112.88139038085941,33.41226196289062,-112.38563232421872
2212933,2020-02-25,51.47758483886719,-0.4638754354940602,43.600267313294495,7.452130998883928
2207068,2020-02-25,37.62491517147775,-122.36870807150127,40.66323852539062,-73.74078369140625
2185239,2020-02-25,40.6258586301642,-73.75540299849075,51.46495056152344,-0.4335145692567721
2240683,2020-02-25,39.71576238082627,34.55487060546875,50.04733657836914,8.579454923930921
2185912,2020-02-25,50.83529663085938,-3.444585026921459,52.83444213867188,-1.297073364257812
2204833,2020-02-25,27.13728332519531,80.39732735112028,28.569853184586854,77.12165383731617
2240937,2020-02-25,33.27223438327595,-111.8074689592634,33.385757446289055,-110.92554931640622
2206168,2020-02-25,25.279541015625,51.59480256854364,26.33175659179688,54.438292305424525
2244414,2020-02-25,41.7982177734375,12.22690929066051,33.26934814453125,-7.04498291015625
2259172,2020-02-25,24.95594787597656,45.54723103841147,26.28409175549523,49.844231238731965
2223652,2020-02-25,53.33404541015625,-2.841064453125,52.3147087097168,4.754638671875
2267366,2020-02-25,32.88785255561441,-96.68557303292408,32.88571115267479,-96.68310671436541
2204295,2020-02-25,14.50376866227489,121.0245714689556,13.362028477555606,121.26680072985201
2188909,2020-02-25,40.76858779131357,-73.85365572842687,42.3779296875,-70.99877097389913
2245166,2020-02-25,51.27547441902807,-0.77728271484375,55.37603759765625,-4.210267908432911
2265723,2020-02-25,26.25608825683594,-80.26906715249112,26.611540196305608,-81.83245732234076
2210810,2020-02-25,21.058137538069374,117.2615559895833,25.08695983886719,121.2337748209635
2269489,2020-02-25,38.70693969726562,-121.6012175186821,37.61329650878906,-122.35672321725401
2199191,2020-02-25,52.8834818177304,-110.3547624860491,49.78852844238281,-97.2674560546875
2189286,2020-02-25,-36.667940818657314,174.6382628095911,-36.66016659494176,174.6569629425698
2208361,2020-02-25,52.556871317200745,13.276035853794642,37.84034729003906,23.841676103307854
2215743,2020-02-25,38.15016407077595,-85.73921535326087,40.41958566439354,-89.78607871315693
2258621,2020-02-25,47.973524190611755,1.761685884915865,47.986605369438564,1.702035757211538
2211019,2020-02-25,-8.327590166512183,-35.40159554317079,-23.622048588122354,-46.65971288141214
2207878,2020-02-25,38.52104187011719,30.58540012525476,41.15473937988281,28.7298583984375
2233695,2020-02-25,36.07878112792969,-115.1649284362793,38.79053665419757,-104.685791015625
2268664,2020-02-25,-45.8953857421875,169.7772886694931,-45.56169930150954,168.0381546020508
2248959,2020-02-25,28.540478722523822,77.09521125344668,26.77968687930349,80.87765033428488
2206210,2020-02-25,65.45044462559585,22.20516038977582,59.67576599121094,17.968505859375
2272326,2020-02-25,35.85369562698623,14.47080571600731,35.1096977621822,14.427852630615227
2227685,2020-02-25,44.01607190148305,6.716831752232142,51.161607645325745,-0.0927734375
2156800,2020-02-25,25.27015686035156,51.59891764322917,-33.99453890525689,151.18852615356448
2219715,2020-02-25,41.11697387695312,-72.80352783203125,39.88101196289062,-75.19401218580163
2270824,2020-02-25,-35.2885049076404,149.19439437541558,-34.00091656183793,151.2016868591309
2230147,2020-02-25,39.55389404296875,2.72502733313519,48.72552108764648,2.3568666898287263
2209967,2020-02-25,20.630229368048198,106.12158757990059,17.36905889996028,106.0834448678153
2194856,2020-02-25,44.07920837402344,-121.1169220680414,44.074169094279654,-121.2110464913505
2236511,2020-02-25,42.23428499900688,-83.35007778433862,42.00279235839844,-87.93325944380325
2248672,2020-02-25,33.80646786447299,-118.3435821533203,33.79706431243379,-118.32916259765621
2202711,2020-02-25,55.9658203125,37.37873424183238,52.57763361526746,44.74213518415179
2205192,2020-02-25,55.62138748168945,12.64293323863636,50.04904407565876,8.591085897909629
2208467,2020-02-25,41.96566772460938,-87.89711692116474,50.9148342326536,5.773239135742188
2248007,2020-02-25,47.88798522949219,-122.1029434204102,47.91510113215042,-122.1283897986779
2178801,2020-02-25,33.94728838387182,-118.4310150146484,45.56858903270657,-122.5532455444336
2262306,2020-02-25,41.9837408550715,-87.89017788199492,44.8428955078125,-93.10533796037943
2228482,2020-02-25,48.34382629394531,11.79002028245192,47.45755004882812,8.551311492919924
2210850,2020-02-25,9.991195678710938,-84.21611721232786,4.81685315148305,-75.01531140557648
2234961,2020-02-25,40.67911439022775,-74.17712818492542,33.44082641601562,-112.0207763671875
2232046,2020-02-25,53.35648746813758,-2.275603799258988,48.3665181822696,11.81608501233553
2231757,2020-02-25,44.8885539426642,-93.28049078220272,41.26353118379237,-95.85839705033736
2229683,2020-02-25,39.16095281051377,-76.6593017578125,34.259033203125,-77.5209886200574
2220098,2020-02-25,41.73170471191406,-71.41993435946381,33.64956665039062,-84.46378746811223
2234045,2020-02-25,35.02688133110434,-106.6248893737793,33.45658124503443,-104.7501544563138
2221046,2020-02-25,22.181862006753178,113.55097452799481,23.7469482421875,113.394775390625
2185428,2020-02-25,47.44326782226562,-122.3078384399414,49.192960060248936,-123.0934946160568
2265050,2020-02-25,30.3782958984375,-98.01032571231615,30.75132751464844,-98.69309369255518
2190623,2020-02-25,39.898154048596396,-104.6934814453125,40.80038296974311,-73.85839982466263
2184217,2020-02-25,41.38642909163136,-81.88728332519531,27.71379089355469,-80.26269300928652
2185962,2020-02-25,39.63504080045021,-118.79498291015621,37.65205512612553,-122.1077827785326
2243818,2020-02-25,35.92607116699219,-119.4258499145508,37.52915954589844,-120.8447005900931
2218588,2020-02-25,25.25312805175781,51.56804402669272,25.293413582494697,51.55080543374116
2179260,2020-02-25,41.96150207519531,-87.86147377707745,32.847335815429695,-97.02636108398434
2253149,2020-02-25,29.95454406738281,-95.33574721392466,30.57943725585938,-86.49126838235294
2164626,2020-02-25,13.19544982910156,-59.42377024683457,45.48190876588983,-73.73775575219132
2251981,2020-02-25,32.73431396484375,-117.1929748535156,38.68956485037076,-121.6015625
2241070,2020-02-25,44.679580947100106,-73.42297065548779,44.57395391949152,-73.32101217130331
2195021,2020-02-25,44.88926696777344,-93.23848179408479,39.78273010253906,-104.6423273501189
2177867,2020-02-25,32.73504638671875,-117.19599609375,51.1175537109375,-113.99035479571371
2232206,2020-02-25,-22.900721663135577,-43.16350301106769,-15.88032531738281,-47.93465062191609
2200391,2020-02-25,42.23213195800781,-83.35052490234375,43.47578662936971,-84.15743146623885
2242348,2020-02-25,44.91476440429688,-72.91357857840401,44.89288330078125,-73.245849609375
2245896,2020-02-25,38.65809631347656,-90.65786610478938,32.82672946735964,-96.82133265904021
2186293,2020-02-25,47.430492336467154,-122.3112135667068,40.69838701668432,-74.16102322665131
2236114,2020-02-25,32.90787001787606,-97.05058817960777,34.056747436523445,-117.71839375398599
2247411,2020-02-25,26.08117055084746,-80.12286846454326,43.6609714314089,-79.62354387555803
2242931,2020-02-25,33.06106567382812,-84.22811279296877,34.014183949616,-84.52892303466797
2214761,2020-02-25,49.0222995564089,2.543768631784539,53.353077516717434,-2.2820461497587416
2205165,2020-02-25,56.28181457519531,12.87164861505682,59.67393493652344,17.96795654296875
2239541,2020-02-25,50.04591343766552,8.561226097313133,47.8038878360037,12.99717829777644
2272777,2020-02-25,-31.930738546080534,115.978854432398,-30.99234008789062,117.9047348920037
2230076,2020-02-25,46.07926708156779,-125.6832504272461,47.4620361328125,-122.31793212890621
2215234,2020-02-25,34.216873168945305,26.63495122169962,41.82490461963718,12.22248166106468
2268640,2020-02-25,37.37136840820312,-121.9361455389794,33.95389880164195,-118.3844375610352
2223238,2020-02-25,33.451309204101555,-7.581335449218727,45.1415188029661,7.645881466749238
2249291,2020-02-25,36.18292236328125,-114.5693206787109,36.07855224609375,-115.1712799072266
2227709,2020-02-25,33.63455200195312,-84.42040268255737,35.26918029785156,-80.97135543823242
2203582,2020-02-25,38.86180114746094,26.4240895146909,50.03309993420617,8.582159506308066
2245699,2020-02-25,38.74626547603285,-119.02325439453121,36.08142917439089,-115.16336643949472
2199732,2020-02-25,47.45457458496094,-122.31106567382808,37.3494873046875,-121.9155169547872
2245007,2020-02-25,48.99646306442002,2.5653076171875,43.84527174092955,10.78569684709821
2225591,2020-02-25,53.63031005859375,9.98822021484375,60.07105423232256,5.352303641183036
2228511,2020-02-25,43.230689097258995,-3.14045497349332,37.41822323556674,-5.782928466796875
2217467,2020-02-25,40.88607788085938,29.2745361328125,25.29510498046875,51.60934448242188
2258452,2020-02-25,41.71577453613281,-71.43329273570669,26.57858276367188,-81.69050108711674
2225740,2020-02-25,43.09913635253906,-84.61950967478198,46.01463317871094,-87.24089087509527
2221741,2020-02-25,22.302385750463447,113.91713460286459,1.2850341796875,103.95049531581041
2237114,2020-02-25,36.1008414575609,-86.68902458028589,37.70861609507415,-122.225109597911
2197420,2020-02-25,35.27756513175318,-80.21018819606051,37.15739104707362,-76.43719880477244
2234681,2020-02-25,26.11587524414062,-81.67915200287439,40.26056322000795,-80.659873268821
2204104,2020-02-25,48.36442565917969,11.78861177884615,52.5627834514036,13.317862374441972
2219783,2020-02-25,41.79860260527013,12.22823032113009,38.23869323730469,13.22999345495346
2201951,2020-02-25,-31.932600635593253,115.9671954719388,1.299226405256886,103.9566145272091
2235858,2020-02-25,46.29596774860964,-117.70580291748051,44.81132378012446,-93.07516702791537
2207448,2020-02-25,52.5570109739142,13.277212960379472,60.31672668457031,24.95191639867322
2239255,2020-02-25,33.92376708984375,-83.4421710578763,33.922622680664055,-84.27982252471298
2245034,2020-02-25,33.64682006835938,-84.43693822743937,35.41354421841896,-99.54197660405585
2231399,2020-02-25,47.454047768802965,-122.3079035832332,33.81509399414062,-118.1480937101403
2220046,2020-02-25,51.12762451171875,16.77352492873733,53.41978454589844,-6.242353166852638
2270473,2020-02-25,36.76388498079979,-119.6998433863863,36.4013671875,-119.45240020751949
2209726,2020-02-25,55.975341796875,37.26202011108398,53.93650817871094,27.93909563337054
2231274,2020-02-25,48.34408000364142,11.795774760999178,52.41654968261719,16.84928894042969
2211848,2020-02-25,54.455411232123936,9.502757679332383,54.31705798132945,9.583240855823863
2194363,2020-02-25,24.87716674804688,46.75882975260417,24.144783666578395,46.03971085458432
2211469,2020-02-25,36.080777443061436,-115.1637755049036,40.66114522643008,-73.74248157848012
2205847,2020-02-25,60.313649581650544,24.95105470929827,47.45777893066406,8.558761596679688
2261322,2020-02-25,44.88404846191406,-93.3166285923549,36.0806843385858,-115.1638339428191
2207038,2020-02-25,48.99613719875529,2.557935212787829,43.414291123212394,5.2469526018415165
2260492,2020-02-25,33.0069580078125,-111.91739501953128,33.61550903320312,-111.9190698740434
2269100,2020-02-25,41.03221311407575,-73.72818686745381,42.32385150456832,-71.02507835210753
2248573,2020-02-25,38.53221130371094,-121.7864923891814,38.53054240598517,-121.78656005859379
2226794,2020-02-25,30.206071239406786,-97.67949829101559,32.729621499271715,-117.17322524713008
2261729,2020-02-25,26.18474927999205,-80.33768287071815,26.02200265658104,-80.24435190054083
2185134,2020-02-25,33.68743379237288,-112.0836639404297,33.688247680664055,-112.071757413903
2245683,2020-02-25,51.875244140625,-0.3649242504222973,38.45168291512182,-0.23614501953125
2193509,2020-02-25,32.21005197298729,-111.0656115473533,37.61521911621094,-122.361222936752
2224390,2020-02-25,32.898971557617195,-97.0505859375,37.35016386387711,-121.9161191193954
2213935,2020-02-25,38.79176330566406,-9.130116338315188,59.62499068955243,17.908756650727373
2202057,2020-02-25,13.64277648925781,100.7485593598464,13.77252611063294,100.7613011410362
2243502,2020-02-25,13.646322993908901,100.74920654296879,28.54627990722656,77.06951434795674
2268909,2020-02-25,45.47579956054688,-73.74579293387276,46.77314758300781,-71.62087789395956
2260225,2020-02-25,35.880615234375,-78.79440307617188,38.93825912475586,-77.43771594503653
2244193,2020-02-25,35.4800673662606,-80.56186757189163,42.11155700683594,-83.41344659978694
2234270,2020-02-25,30.38264387744968,-90.544482421875,33.954025268554695,-118.38312265824301
2211441,2020-02-25,12.38815566240731,100.41542454769741,13.77149963378906,100.7610136887123
2212697,2020-02-25,26.72447204589844,55.1511598982901,40.90786743164062,29.33447265625
2216988,2020-02-25,52.77740478515625,-2.655029296875,52.82908630371094,-2.384719848632812
2235295,2020-02-25,31.10357666015625,-87.08803064682905,30.73388671875,-87.00482536764706
2256519,2020-02-25,26.923440189684854,-81.98394188514123,26.92530227919756,-81.98277986966643
2241546,2020-02-25,34.25108828787076,-118.4041213989258,34.260119422007406,-118.414363861084
2233333,2020-02-25,48.343789052155046,11.802587007221419,45.63412294549457,8.725547790527344
2249523,2020-02-25,38.148674399165785,-78.44823422639269,33.788681030273445,-84.46513273278059
2188922,2020-02-25,33.93704223632812,-118.40756163305159,35.309406862420545,-90.4218048745013
2219096,2020-02-25,32.70703125,-82.70156249999997,33.64956665039062,-84.40184924067285
2252543,2020-02-25,43.474250405521715,-95.71014404296876,41.77285766601562,-87.76740334250714
2257214,2020-02-25,44.897678181276476,-93.22964551972177,38.79597473144531,-77.03213235606319
2266865,2020-02-25,40.86248365499205,-74.05890031294388,32.365219116210945,-64.68557739257811
2191869,2020-02-25,34.451980590820305,-81.1263539839764,30.41377258300781,-85.81991756663605
2199310,2020-02-25,34.82749809653072,-118.67712020874019,34.08480834960938,-117.62304812061541
2224792,2020-02-25,-23.420663607322574,-46.43320719401038,28.38116455078125,-81.18738027719348
2211738,2020-02-25,13.64390227754237,100.7485319438734,28.53731317035222,77.11163689108457
2256479,2020-02-25,26.52204895019531,-81.77771802218456,39.77041470802436,-104.64239501953121
2255120,2020-02-25,46.79924011230469,-118.1635861280488,38.68556135791843,-121.6014404296875
2184970,2020-02-25,47.4385986328125,-122.3112030029297,33.44082641601562,-112.00369262695308
2220159,2020-02-25,38.88857566704185,30.11920166015625,40.91098022460938,29.34326171875
2196076,2020-02-25,29.560065835209212,-98.50594913258273,36.07365495067532,-115.1396990836935
2196664,2020-02-25,34.22506713867188,-118.49175278021359,33.623794555664055,-111.9094288105867
2219682,2020-02-25,50.56341138936705,3.058653135557432,43.39846801757812,5.269285689952762
2253742,2020-02-25,40.69173004667638,-74.16907570578834,26.07710266113281,-80.19817424270344
2248497,2020-02-25,32.91329956054688,-97.02954711914059,42.34447414592161,-71.01505013399344
2210635,2020-02-25,53.6276658914857,9.982694738051473,47.79917907714844,13.000328063964838
2243053,2020-02-25,27.79380798339844,49.9355042655513,25.14312744140625,51.30340576171875
2196695,2020-02-25,27.83546447753906,-97.50200379569576,29.97770690917969,-95.25108786190258
2227132,2020-02-25,52.29579162597656,4.7547340393066415,49.02731323242188,2.572490985576924
2220889,2020-02-25,37.01824640823623,-7.992792544157624,38.72456359863281,-9.166120446246623
2217617,2020-02-25,20.76821020094015,106.0535722212358,17.63668771517479,106.54903956821992
2267956,2020-02-25,40.8584336103019,-74.05858820134944,35.8868408203125,-78.76992732920542
2203086,2020-02-25,-37.02658081054688,174.75297643783242,-44.61510609772245,169.83965617854415
2257778,2020-02-25,33.81390380859375,-118.1584634586256,33.80865581965043,-118.1403350830078
2197898,2020-02-25,42.744357868776476,-78.0333975858466,43.11589127880032,-77.67327444893976
2231723,2020-02-25,32.530610682600624,-97.82248983577809,35.88223214876854,-97.16653377451792
2238969,2020-02-25,38.94570922851562,-77.43611874787706,39.49948068392479,-106.09979248046879
2207980,2020-02-25,33.104873657226555,130.45259399414059,35.465263754634535,139.8360881399601
2234757,2020-02-25,39.90678405761719,-84.22423652980638,38.97340393066406,-77.45934527853262
2265548,2020-02-25,35.083535404528604,-111.65857315063481,39.77755737304688,-104.6612548828125
2208218,2020-02-25,57.09330542612884,9.857062062909527,55.616994308213044,12.64852523803711
2248250,2020-02-25,48.36598205566406,11.808964655949518,51.29008483886719,6.762103518924197
2273683,2020-02-25,30.341352042505303,-95.50991821289062,30.14890509136652,-97.65631713867184
2248846,2020-02-25,33.66778564453125,-117.8824039381377,35.189069327661535,-118.1676292419434
2193820,2020-02-25,43.47480903237554,5.161350795200892,49.01705932617188,2.540729229266826
2205781,2020-02-25,41.8032578290519,12.59212050327035,40.44733079813295,-3.509632457386373
2221262,2020-02-25,53.42209120928232,-6.281917796415428,51.16146798861229,-0.0934600830078125
2248503,2020-02-25,39.87338825807733,-75.23193359375,42.12651656845868,-83.40258221293603
2263093,2020-02-25,25.071545617055076,121.23734384212852,22.296240855071503,113.8980611165365
2225545,2020-02-25,24.48797607421875,-98.73428344726562,29.977546303959212,-95.24630126953122
2260830,2020-02-25,32.734634399414055,-117.19390869140621,36.0848740399894,-115.16488582529921
2226885,2020-02-25,53.42167223914195,-6.276666977826324,51.16109557070974,-0.09613037109375
2245925,2020-02-25,55.906165171477745,37.21481323242188,28.56843566894531,77.07965557391826
2259760,2020-02-25,41.78581237792969,-87.75298378684303,34.676761950476696,-81.92144393920898
2235136,2020-02-25,49.022020242981995,2.538925973992598,51.29037113512979,6.77459716796875
2233807,2020-02-25,39.1673583984375,-76.664866571841,39.86072604939089,-75.27581787109375
2192809,2020-02-25,39.86207606428761,-75.26898193359375,18.52131989042638,-66.30553644353694
2219351,2020-02-25,36.13082885742188,-89.69192504882812,40.26356506347656,-88.98736572265625
2221595,2020-02-25,28.65211098881091,-14.29305132697613,28.51776123046875,-16.39704087201287
2215035,2020-02-25,-23.426994711665827,-46.44439697265625,-34.80007882845604,-58.55180740356445
2218058,2020-02-25,55.41664123535156,37.877547320197614,25.29816191075212,51.60796543337264
2216899,2020-02-25,35.899503028998936,-88.02812941530914,42.37729347358315,-70.9991455078125
2262209,2020-02-25,34.08084675417108,-118.0382537841797,34.10147094726562,-118.0257867307079
2187289,2020-02-25,37.72444152832031,-122.21273219331779,38.25274658203125,-122.5963771089594
2201618,2020-02-25,40.1118753724179,32.97808560458097,50.449451511189096,30.913003457559125
2242315,2020-02-25,32.969970703125,-96.83697136080995,32.957587807865465,-96.83164635483101
2225642,2020-02-25,1.363840911347987,104.00013364594558,12.97792053222656,80.13640831256735
2254100,2020-02-25,32.90496826171875,130.311474609375,37.32247924804688,126.5835376496011
2233344,2020-02-25,27.80429077148438,-97.59632038620279,30.603515625,-100.0683773265166
2209447,2020-02-25,27.89866301972987,-97.30796813964844,29.51360670186705,-98.5912547392004
2240634,2020-02-25,62.998165841829966,27.806290846604572,60.315569861460546,24.945782252720427
2194465,2020-02-25,29.8919832908501,-81.10522101907168,26.066041073556672,-80.18667367788458
2201347,2020-02-25,16.70521545410156,99.82823422080592,13.95524597167969,100.62856213799841
2219676,2020-02-25,32.69210039559057,-122.6836535395408,36.08492059222722,-115.1613795503657
2192406,2020-02-25,35.15131546279131,-120.5727767944336,34.08694509732521,-117.5449562072754
2196583,2020-02-25,13.00120208222987,100.3123072574013,13.95355224609375,100.6276623956088
2249399,2020-02-25,32.81783798993644,-116.9926795180963,32.806640625,-116.95880126953121
2218180,2020-02-25,34.96847534179688,-90.2824495276626,35.2260783567267,-97.4981689453125
2221811,2020-02-25,42.87881469726562,-85.52230480105374,39.86002776582362,-75.27886962890625
2238199,2020-02-25,33.6221923828125,-111.9113346022002,40.86021423339844,-104.94561767578121
2243408,2020-02-25,63.390880520060904,11.049169921875,60.10263061523438,11.00110284213362
2243379,2020-02-25,22.841321007680076,110.79340616861981,22.12925797801907,113.5988362630208
2210495,2020-02-25,25.119215108580512,51.31423662293633,25.14445495605469,51.30284627278647
2243521,2020-02-25,55.58866882324219,37.24839643998579,57.34332585738877,46.75728090347783
2233229,2020-02-25,34.42373657226562,135.2387844786352,61.16782495530985,-150.0204467773438
2266159,2020-02-25,42.99929809570312,-91.56012246775072,41.691650390625,-88.40904235839844
2227203,2020-02-25,52.15571594238281,0.1494598388671875,51.74076403601695,0.1714324951171875
2236880,2020-02-25,14.20923265360169,-60.54888273540296,13.059904454118106,-59.55249987150496
2212343,2020-02-25,-33.9261474609375,151.1706978934152,1.2951298083289189,103.95476768756741
2189391,2020-02-25,27.97517395019531,-82.75794982910156,27.983201883606988,-82.76232551125918
2254454,2020-02-25,40.88575977390095,29.27375793457031,40.15745544433594,33.02484130859375
2191235,2020-02-25,-33.928939819335945,151.1715947365274,-32.23004150390625,148.55712890625
2193763,2020-02-25,40.77179989572299,-73.85658957741475,41.97259140014648,-87.91364323009145
2190568,2020-02-25,39.81651306152344,-86.15293419879411,42.31494140625,-83.30245971679688
2240557,2020-02-25,36.08642578125,-115.16407012939449,38.56063842773438,-95.21205736243206
2259478,2020-02-25,30.35154698258739,-95.49470214843753,30.15910003144862,-95.92536621093753
2256711,2020-02-25,-41.157485186043466,174.81719970703116,-37.00442504882812,174.81381030792892
2203414,2020-02-25,22.66875186208951,113.79343668619794,29.183737544690146,104.483642578125
2211248,2020-02-25,51.72555541992188,-8.473576726140205,28.8544921875,-13.65801297701319
2247561,2020-02-25,47.49105679786811,-122.2158578725962,48.11686706542969,-122.1555404663086
2197463,2020-02-25,61.71085680945445,-150.58736165364581,61.18034362792969,-149.9713243756975
2215200,2020-02-25,23.19786459712659,46.22406005859375,22.79411315917969,53.55535333806819
2189820,2020-02-25,41.65810795153602,-70.52168735238007,41.66448560811705,-70.54187153660973
2195675,2020-02-25,41.98379516601562,-87.89518182927912,42.84025547868114,-87.91436331612726
2223750,2020-02-25,46.23994445800781,6.111814917587652,48.34542846679688,11.780953040489779
2220723,2020-02-25,2.7308473748675848,101.6822551858836,13.95487976074219,100.6284674282732
2221479,2020-02-25,39.8148193359375,-86.23103266176969,42.14048223980402,-83.4292815452398
2244673,2020-02-25,29.67793610136388,-95.31398997587314,28.69149418200477,-99.65568991268385
2212119,2020-02-25,36.02458889201536,-79.9837997111868,34.88580322265625,-80.07564622528695
2204996,2020-02-25,14.5045600503178,121.02307771381581,14.109098790055606,121.81968287417759
2227740,2020-02-25,43.6913234904661,-79.63917323521206,23.973657640360173,-81.01157710237322
2218319,2020-02-25,35.46102750099311,-88.30313824592753,37.319485939155186,-79.9881114130435
2254010,2020-02-25,41.9837408550715,-87.88602607194763,45.56584245067532,-122.5462417602539
2248713,2020-02-25,-22.11761991856463,-48.96174112955725,-23.42605590820312,-46.43975830078125
2204287,2020-02-25,13.89697265625,100.5955557987608,13.10151672363281,99.93130914096174
2247900,2020-02-25,30.207933328919488,-97.679443359375,41.788337836831296,-87.74767498637354
2236589,2020-02-25,43.69203186035156,-79.63810410610466,19.32280976893538,-64.03281471946019
2220423,2020-02-25,52.29506153171346,4.7777971540178585,30.743330616061968,69.41689453125001
2241941,2020-02-25,39.77810668945312,-86.15054586659305,38.794679803363344,-77.03204345703125
2265387,2020-02-25,44.89581609176377,-93.22756883574692,40.80084849212129,-73.85796286843038
2189096,2020-02-25,29.95294189453125,-95.33370074103864,27.0267333984375,-98.563790951135
2240105,2020-02-25,28.71308898925781,-112.36150888296272,37.35393459514036,-121.9202987007473
2212873,2020-02-25,56.80294748079979,58.314189295614916,55.9965230650821,37.4329948425293
2192249,2020-02-25,-34.79770466432734,138.6346435546875,-34.47335815429688,138.4977441904496
2219146,2020-02-25,41.51536560058594,2.114993008700284,41.52720305879237,2.093917491824128
2231837,2020-02-25,29.17355346679688,-81.06272770808295,29.015032234838447,-80.92055376838238
2205484,2020-02-25,-30.30154987917109,116.6148193359375,-31.94223694882152,115.9567136180644
2203696,2020-02-25,-37.660713842359655,144.8204040527344,-28.132215596861787,153.48525103400732
2240356,2020-02-25,39.13284301757812,-86.60809060801633,34.217617228879774,-91.72170639038086
2229392,2020-02-25,39.87469172073623,-75.22564697265625,42.81139309123411,-71.69488089425226
2183416,2020-02-25,42.97181210275424,-83.6340114048549,26.91480474956965,-81.9892765925481
2239945,2020-02-25,37.06393432617188,-120.8698873316988,36.68874966896186,-121.6499166285738
2209208,2020-02-25,51.47767639160156,-0.4561553130278639,55.61628341674805,12.65331615101207
2231088,2020-02-25,51.29231469105866,6.778697967529298,52.430854409427965,-1.7224208286830285
2247558,2020-02-25,40.621296510858045,-73.78655173561788,42.32589980303232,-71.0239924940952
2263395,2020-02-25,-42.91175971596932,171.3378688267299,-43.4917540469412,172.52890450613842
2227369,2020-02-25,41.20166015625,28.7740478515625,33.78742799920551,14.20978546142578
2233287,2020-02-25,39.8756693177304,-75.2227783203125,34.444473266601555,-78.88833805006378
2206221,2020-02-25,25.8963581667108,-80.25951092059795,40.86785888671875,-74.0582275390625
