,day,latitude_1,longitude_1,latitude_2,longitude_2
200212,2020-04-07,39.86595153808594,-75.24989915930706,37.88961119570975,-76.95636251698369
204625,2020-04-07,43.42332225734904,5.234854561941964,48.95768505031779,2.3973324424342097
193386,2020-04-07,33.6346435546875,-84.43004374601401,33.633316040039055,-82.3690422213807
200807,2020-04-07,31.1063232421875,-87.07822911879595,30.735742601297673,-87.00485229492188
196458,2020-04-07,32.97369488215043,-96.83859688895086,32.97630180746822,-96.83983004823023
206438,2020-04-07,53.12075857388771,6.5772561465992645,53.37899780273438,5.281363351004464
184824,2020-04-07,43.81077653270657,6.9270106724330365,49.020263671875,2.506573016826924
207065,2020-04-07,32.886245727539055,-96.6851806640625,32.88878360037076,-96.68635777064732
203034,2020-04-07,38.86802673339844,-77.04090947690219,32.93353271484375,-97.02581176757809
186180,2020-04-07,35.126266479492195,-89.42338593152105,38.94109725952148,-77.43622323741084
189662,2020-04-07,33.936767578125,-118.4108126893335,33.431076049804695,-112.01868896484372
199809,2020-04-07,48.090975486626064,-123.0663827749399,48.16476078356729,-123.6818413985403
192506,2020-04-07,-37.67875671386719,144.83965934591092,-27.37857055664062,153.1320535911704
193631,2020-04-07,33.310501098632805,-111.6577331542969,32.9623826883607,-111.46481883769128
178828,2020-04-07,-34.800888061523445,138.6351293447066,-34.790582171941196,138.6418533325195
198347,2020-04-07,39.29649353027344,-94.70453676970106,42.32441711425781,-83.29378301447088
184217,2020-04-07,36.20411682128906,126.98352813720699,37.53840637207031,126.81319865774599
196002,2020-04-07,38.5617324053231,-77.70245361328125,39.05383611129502,-77.7662353515625
193805,2020-04-07,42.18901062011719,-83.38242270729756,28.18263244628906,-82.65511145958533
190535,2020-04-07,39.62937927246094,-90.17787104067594,39.67579650878906,-90.36451920219088
183598,2020-04-07,34.7003173828125,139.6739387512207,35.47837829589844,139.8269462585449
192615,2020-04-07,40.5348490052304,-3.575113469904124,25.78207397460938,-80.42495727539062
196396,2020-04-07,38.67160034179688,-121.8730694314708,36.945578365002646,-120.0590117081352
179505,2020-04-07,38.74406433105469,-90.35878720490831,32.862716674804695,-96.87661743164062
194678,2020-04-07,39.88169860839844,-75.21276059358019,39.90303039550781,-84.19975612474525
182686,2020-04-07,44.869095107256356,-93.18797786061356,39.66045832229873,-86.52069091796875
199227,2020-04-07,33.766433715820305,-84.20056401466837,33.76904296875,-84.23100062779018
196711,2020-04-07,54.99893188476562,82.74062212775733,49.4133849063162,133.1529958624589
186684,2020-04-07,22.3623046875,114.42415549538349,22.30517578125,113.9257257634943
191871,2020-04-07,44.87429809570312,-93.10154506138392,46.45480398404396,-94.03376770019531
173586,2020-04-07,37.50369314420021,126.41782677691921,48.09801864624023,16.58583641052246
192600,2020-04-07,36.10507771120233,-86.68727144281912,30.41445922851562,-85.8190020392923
178087,2020-04-07,41.969076900158896,-87.94114933457485,33.93814086914062,-118.37505107023279
184695,2020-04-07,29.795946024231988,104.80289234834558,22.60739135742188,113.8106689453125
193851,2020-04-07,37.99076920848782,-122.0564933445143,38.30754089355469,-104.50417376579121
180616,2020-04-07,-31.34585623013771,117.835400390625,-31.95806470967955,115.95985256895729
188613,2020-04-07,-29.9912109375,-51.293065688189365,-20.89087534759005,-49.72472034801133
183312,2020-04-07,-26.80430603027344,153.1065051960495,-26.79504911778338,153.0934788630559
181399,2020-04-07,52.165553206104356,-106.692626953125,52.91377258300781,-106.48666381835942
194320,2020-04-07,47.52836608886719,-122.5781707763672,47.50860699152542,-122.72798978365392
194834,2020-04-07,37.70503157276218,-122.2196164338485,39.27379543498411,-120.476806640625
206151,2020-04-07,32.005175574351156,132.0756188217474,35.470105187367594,139.83293249251992
195282,2020-04-07,14.49430847167969,120.9939943510911,37.31510925292969,126.5900242582281
187302,2020-04-07,34.72745733746027,139.7622299194336,35.6006842144465,140.15346445935842
190439,2020-04-07,34.943069458007805,-97.54828005420916,30.00723266601562,-95.27397604549637
179745,2020-04-07,40.78120344776218,-77.99444025213069,40.68805241988877,-78.05523959073156
181806,2020-04-07,32.884919764631874,-97.02996078802612,44.11692810058594,-96.83502906976742
179000,2020-04-07,33.61830371921345,-91.34319305419922,34.171005249023445,-89.98878946109693
178806,2020-04-07,25.06865937831038,121.5710276477742,23.35125422073623,119.62158203125
193561,2020-04-07,39.64058051675053,-86.41162109375,42.32437133789062,-83.25576782226562
195286,2020-04-07,29.615556102688032,-95.65698960248163,29.64111328125,-95.65801180326021
197245,2020-04-07,32.89679058527543,-97.02996078802612,33.007072836665785,-97.32182716836736
193628,2020-04-07,32.4036627300715,-111.2107319734534,32.44244384765625,-111.23234252929691
192137,2020-04-07,47.10439391055349,8.31890399639423,47.07376098632812,8.284103393554688
185961,2020-04-07,29.80367369570974,104.7998764935662,22.60767532607256,113.81052652994794
180807,2020-04-07,35.25228726661811,-80.96351136552528,44.33686337228549,-72.93334216606326
186710,2020-04-07,29.67462158203125,107.5172248253456,30.190848657640355,106.16753540039059
183213,2020-04-07,33.647506713867195,-84.43738664899553,39.34419250488281,-86.01853080417801
185635,2020-04-07,25.18559859970869,118.7233403043927,22.559354103217693,113.8370768229167
198045,2020-04-07,39.8662657656912,-75.24847412109375,42.23130798339844,-88.99350253018468
182298,2020-04-07,32.975875854492195,-111.91788940429691,33.46212096133475,-111.7248472875478
195731,2020-04-07,35.29814122086864,-117.93495989860372,34.084854125976555,-117.62887760084499
197280,2020-04-07,47.44940185546875,-122.3078384399414,36.76449015989142,-119.696044921875
184571,2020-04-07,42.55924987792969,-3.4013921564275624,41.27279663085938,-8.687744140625
177247,2020-04-07,38.87111857786017,-77.041748046875,26.0771484375,-80.19817424270344
196731,2020-04-07,47.45693400754767,-122.3078331580529,38.69041442871094,-121.58037932022758
199532,2020-04-07,41.96903034792108,-87.90097258811774,39.78758239746094,-104.6612548828125
188498,2020-04-07,39.046875,-84.70196267832881,49.168212890625,-123.01722599909859
192084,2020-04-07,33.93685913085938,-118.4092432138871,35.58961486816406,-91.86229705810548
196331,2020-04-07,38.8225645938162,-77.035888671875,41.98388051178495,-87.86117908566496
202360,2020-04-07,44.121826171875,-84.36561052189313,42.32418823242188,-83.29453208229756
201669,2020-04-07,40.75611877441406,-74.31036376953125,39.94093555515095,-74.28393277254975
182062,2020-04-07,52.176027459613344,-106.6974138532366,54.80859375,-107.9340497185202
180396,2020-04-07,34.42938335871293,135.2471351623535,32.50849836963718,132.3145154057717
192817,2020-04-07,37.61686163433527,-122.3770075259001,33.716629028320305,-117.842942841199
183650,2020-04-07,41.28570556640625,2.15020751953125,39.48793572894597,-0.47796630859375
198013,2020-04-07,40.78633117675781,-73.87005615234375,29.67356872558594,-95.3121537428636
202580,2020-04-07,36.19883391816737,-95.88236058011968,32.85950224278336,-96.87284508529972
178367,2020-04-07,-34.974655151367195,138.4939326072226,-35.323279429290274,149.19445281333108
194771,2020-04-07,40.78912353515625,45.01239013671875,41.22088933395127,2.054318514737216
175362,2020-04-07,40.67642211914062,-74.17779541015625,45.57268562963454,-122.5388946533203
183778,2020-04-07,40.1605224609375,-87.4736328125,38.14965199615995,-85.71855627972144
190624,2020-04-07,22.57685774463718,120.35700480143231,23.32448668399099,119.64609781901041
187742,2020-04-07,39.047086036811436,-84.7080078125,33.93887329101562,-118.3677081672513
186230,2020-04-07,35.50328063964844,139.7594261169434,33.74548443293168,135.7920455932617
189802,2020-04-07,53.35940551757812,-113.6895054408482,53.8638719461732,-113.0339678596048
179963,2020-04-07,39.90165710449219,-104.6829289975374,36.298083289194906,-94.3142375540226
199284,2020-04-07,38.10924465373411,-104.1067438540251,38.29252081402277,-104.484339175017
207556,2020-04-07,44.14984130859375,-121.06812233148621,44.16936842061705,-121.0415431431362
179126,2020-04-07,40.093533790717686,-91.65831132368606,38.759253550384,-90.408447265625
176760,2020-04-07,33.430984497070305,-112.01995239257809,28.69198608398438,-81.39210627629205
206014,2020-04-07,35.182479858398445,-81.02887834821429,41.98388051178495,-87.85498330759447
203504,2020-04-07,35.95083618164062,-119.0566635131836,36.761929786811436,-119.6954605427194
205966,2020-04-07,30.05415344238281,-95.53215475643385,30.12203979492188,-95.53280101102942
198302,2020-04-07,47.45466613769531,-122.30776977539058,46.56454467773438,-120.527656369093
207446,2020-04-07,33.20599365234375,129.8914672851563,33.608294988082626,130.4354095458984
206170,2020-04-07,-33.927566528320305,150.99553322305482,-33.91861220537606,150.981559753418
190978,2020-04-07,53.11894226074219,4.835710797991073,53.11500549316406,4.830453055245536
193031,2020-04-07,28.34074401855469,-81.38962378868689,41.98388671875,-87.87452004172589
186231,2020-04-07,38.158447265625,-85.73946689037564,33.43107061871027,-112.0155365613042
200428,2020-04-07,38.65893347788665,-90.6531982421875,42.14799499511719,-87.92096224698156
188500,2020-04-07,26.54632051112288,-81.74145038311299,39.31736832958157,-94.72222900390624
202538,2020-04-07,33.792343139648445,-118.04562938456628,33.802688598632805,-118.0276364696269
183839,2020-04-07,37.62213134765625,-122.37349489901928,32.73101806640625,-117.1791668327487
191635,2020-04-07,43.65650241657839,-70.74835641043526,42.351596638307726,-83.23638206304503
185943,2020-04-07,55.51102977688029,37.20494270324707,43.93231201171875,47.443180527797956
198714,2020-04-07,33.63487631587659,-84.42873001098633,33.6983642578125,-82.23193733059628
184519,2020-04-07,-33.928939819335945,150.9977753308355,-33.918685913085945,150.97675557039219
187590,2020-04-07,22.65165710449219,113.803877397017,23.57973260394597,113.47177181603772
206642,2020-04-07,47.23251342773438,-118.5387725830078,47.46688842773438,-122.31786346435551
181649,2020-04-07,40.6601210771981,-75.42931990189987,39.65338238215042,-86.22186279296875
178570,2020-04-07,49.87476413532839,-99.218939703864,49.99044799804688,-97.67929880242599
189901,2020-04-07,35.25224304199219,-80.97318649291992,32.59039306640625,-88.21823730468748
194491,2020-04-07,29.17620849609375,-81.04904761681189,28.99365234375,-81.11142672025237
183084,2020-04-07,40.83151245117188,-112.326416015625,37.35444666975636,-121.92089578379759
192227,2020-04-07,48.11373953091896,16.58076359675481,51.28326416015625,6.759709538640203
196283,2020-04-07,32.89115776449947,-97.02968052455357,32.5250244140625,-94.25341186523434
206934,2020-04-07,-22.941650390625,-43.14840420809657,-23.61689758300781,-46.66330973307288
178188,2020-04-07,30.59124445511123,-109.92568359375,33.440800036414196,-112.0035973373724
202827,2020-04-07,35.625077587063025,-106.0913475523604,35.60021869206832,-106.0845687541556
179450,2020-04-07,37.53437106892214,126.7847343113111,37.18876647949219,126.6734736016456
179609,2020-04-07,64.30416870117189,-149.867138671875,61.20083049192267,-150.0151570638021
199415,2020-04-07,30.766792943922145,-87.07626342773438,30.74579788466631,-86.98991088867191
180364,2020-04-07,47.02404474807998,53.275662935697106,41.20257568359375,28.72894287109375
182136,2020-04-07,48.9964599609375,2.567420372596154,28.56211853027344,77.10717421311598
194598,2020-04-07,30.73578915353549,106.989697265625,29.57199096679688,106.5948486328125
197418,2020-04-07,39.17491848185911,-76.68829345703125,39.78300476074219,-104.6613145911175
186502,2020-04-07,39.63359768107786,-86.403076171875,37.70894196073888,-122.2254678477412
176443,2020-04-07,42.82150268554688,-83.5603509947311,41.51005554199219,-88.67240212180401
204535,2020-04-07,35.868359581898844,-78.79271811627325,28.82561117915784,-81.08944163602939
191340,2020-04-07,47.58853718385858,-117.60779747596148,47.45732116699219,-122.31793212890621
199103,2020-04-07,33.28619384765625,-95.92536621093753,33.57757051112288,-96.4988136291504
195386,2020-04-07,41.56174481925318,-86.16443013035972,41.019364696438025,-85.23805098100144
186262,2020-04-07,34.83389282226562,-89.63459248445469,33.63185042041843,-84.40589904785156
200238,2020-04-07,39.04652740995763,-84.69451904296875,41.96581824351165,-87.88212975790333
203216,2020-04-07,33.78691592458951,-118.05479049682621,33.800033569335945,-118.037109375
183131,2020-04-07,22.674431235103285,113.79038492838541,21.95817850403866,112.6614888509115
190203,2020-04-07,40.57288218352754,-89.70274491743606,33.649540270789196,-84.40366744995117
195981,2020-04-07,32.83846063128972,-96.83467320033479,32.755416870117195,-96.5302734375
197463,2020-04-07,53.281177585407846,-0.9509636374081084,53.288818359375,-0.9449811662946104
180735,2020-04-07,36.07872914459745,126.9695785197806,37.54170227050781,126.814659605635
196376,2020-04-07,43.18034362792969,-77.89255541424416,43.19329833984375,-77.93592586073765
204432,2020-04-07,33.635238647460945,-84.4564445651307,39.32611083984375,-94.71964297087294
201786,2020-04-07,29.33345031738281,-98.56130746694708,39.52249145507812,-83.73331484587294
181636,2020-04-07,47.44706726074219,-122.30797576904301,33.431024066472446,-111.9974315409758
197628,2020-04-07,33.804791983911535,-118.3407211303711,33.79531860351562,-118.3292560188138
181820,2020-04-07,35.25,-80.96368789672852,36.07365495067532,-115.1292971347241
201878,2020-04-07,39.31256103515625,-94.72364342730977,36.07365495067532,-115.11679142079453
201744,2020-04-07,33.309383069054554,-111.65618273676658,33.28656005859375,-111.6252685546875
196540,2020-04-07,32.88784790039062,-97.02982177734371,37.61622619628906,-122.36356045337429
193306,2020-04-07,32.816940307617195,-97.34073486328123,32.85442804886123,-97.36622090242344
196200,2020-04-07,32.893569946289055,-97.02971191406247,36.30331420898438,-94.31648254394531
190763,2020-04-07,-22.98257446289062,-46.65484064275569,-22.95756194551115,-46.6195170084635
199798,2020-04-07,32.6279296875,-97.37374877929688,33.21483547404661,-97.19761439732143
183553,2020-04-07,49.18936157226562,-123.2006131685697,51.15522766113281,-113.9902805637669
200572,2020-04-07,30.67499193094544,-98.06396484375,30.42105102539062,-95.79184139476105
186713,2020-04-07,-35.169610492253696,147.454719543457,-35.17813110351562,147.50636509486608
183773,2020-04-07,39.653754800052965,-86.1517333984375,36.34463552701271,-89.31855546667221
191350,2020-04-07,26.58755493164062,-80.58046736807194,27.4661865234375,-82.52509926849939
186962,2020-04-07,39.59202575683594,-86.33158144743544,38.9615478515625,-77.45946469514269
197669,2020-04-07,29.56076411877648,-98.43082203584558,28.13323974609375,-82.66247917624082
200829,2020-04-07,32.73432327529131,-117.19261947943241,37.35444666975636,-121.92089578379759
205002,2020-04-07,35.56929016113281,-88.24962615966797,42.79733276367188,-71.49889859286225
183153,2020-04-07,-31.439208984375,152.9661470301011,-31.47103519762976,152.93314819335941
178908,2020-04-07,24.66096496582031,54.34539794921875,24.87574690479343,46.76589677918633
201758,2020-04-07,29.53042602539062,-98.26768728402942,29.5548054323358,-98.28385296989893
202444,2020-04-07,29.1817823507018,-81.18223302504596,29.05697580111229,-80.95830580767466
187114,2020-04-07,34.424240112304695,135.2395131636639,20.4141804323358,105.92962646484379
179430,2020-04-07,-37.97652422371561,175.2500252101732,-38.47325134277344,174.72118875254762
172866,2020-04-07,33.635009765625,-84.44046954719386,36.09169006347656,-115.1576614379883
197139,2020-04-07,40.628465555482,-73.78055919300425,25.83956909179688,-80.3803814582105
200804,2020-04-07,33.823412879038656,-83.6799430847168,34.33171676377118,-84.39725875854492
198178,2020-04-07,50.11734784659693,-101.298918852935,43.672702595338976,-79.66618129185268
191542,2020-04-07,28.68022155761719,-81.58853971041162,28.691162109375,-81.59947321965144
201900,2020-04-07,41.96919250488281,-87.91952653364702,36.102517338122354,-96.98625280501992
192108,2020-04-07,37.3629191770392,-121.9268666143003,33.44084658865201,-112.01632129902741
202382,2020-04-07,47.62078857421875,-120.94896697998051,47.92350769042969,-122.2719268798828
189196,2020-04-07,34.720779418945305,135.377346739477,33.60401218220339,130.4383850097656
206107,2020-04-07,47.31853420451536,-122.39297720102171,48.17143249511719,-122.2067025991587
204092,2020-04-07,41.71769714355469,-71.43154491077769,38.79689025878906,-77.031774106233
188736,2020-04-07,58.87881088256836,5.624473571777344,58.87898254394531,5.6231689453125
174289,2020-04-07,33.63473510742188,-84.44837297712053,47.45736694335938,-122.31793212890621
187377,2020-04-07,23.34571838378906,115.557694868608,29.63392639160156,106.6161346435547
179180,2020-04-07,-31.93373107910156,115.96701049804692,-32.219467163085945,118.06265258789058
184785,2020-04-07,23.62765502929688,113.47483317057294,22.61018371582031,113.8091708096591
189015,2020-04-07,38.83309936523438,-77.03607310419494,33.440872192382805,-112.02176513671878
204630,2020-04-07,45.273193359375,-123.65105765206472,45.41683959960938,-122.6189967564174
183351,2020-04-07,53.24066162109375,-113.50689697265621,51.122314453125,-114.0213095175253
206713,2020-04-07,44.74415588378906,-94.50119018554688,44.83900451660156,-93.43708583286829
180737,2020-04-07,33.93774517511918,-118.4006881713867,33.44082641601562,-112.00501098632809
196010,2020-04-07,42.13368561308263,-87.91342801825942,40.784912109375,-112.095458984375
186929,2020-04-07,53.42234802246094,-6.288260323660666,37.01728820800781,-7.985716474817138
200120,2020-04-07,39.99559020996094,-82.92840576171875,28.85936155157573,-81.12692440257355
197842,2020-04-07,39.89213562011719,-104.6950497834579,40.79658508300781,-73.861572265625
198984,2020-04-07,27.366943359375,-82.52079303448015,38.95117678884732,-77.45962524414062
188436,2020-04-07,39.17454528808594,-76.68421206266981,35.18353271484375,-80.82893838687818
188956,2020-04-07,33.63473510742188,-84.43570506816008,25.79786682128906,-80.41926066080725
182386,2020-04-07,39.17459261619438,-76.683837890625,28.84872436523438,-81.1507767897386
189984,2020-04-07,45.536514540850106,-0.2666864162537763,45.31924438476562,1.2056841169084818
196616,2020-04-07,30.296708446438032,-95.53458251953128,30.685546875,-97.99696978400738
187922,2020-04-07,-21.54167175292969,-40.58584317294032,-21.26822778734112,-39.84812418619788
188336,2020-04-07,53.51631293862554,39.688271915211395,55.38665771484375,37.9134952320772
204752,2020-04-07,32.185751704846396,-111.0230675522162,29.977592856197035,-95.23591918945313
187034,2020-04-07,46.36225813526218,7.384735107421875,46.840442722126596,6.970481872558594
179758,2020-04-07,38.74172973632812,-90.35436879033622,39.87818313857257,-75.20758056640625
196153,2020-04-07,32.67506227654926,-96.86628692004145,32.33923443293168,-97.19144860092472
201280,2020-04-07,34.213668823242195,-119.0928618761958,34.21370684090307,-119.07228469848629
202512,2020-04-07,38.81302138506357,-94.93731689453124,39.89085388183594,-105.08195960003401
189709,2020-04-07,28.4736328125,-81.25213623046875,42.02391543630826,-73.75652224518531
200014,2020-04-07,33.460830688476555,-111.72683715820308,33.46353149414062,-111.72277221679691
177836,2020-04-07,40.84735107421875,-112.0830078125,42.36383056640625,-70.96693559126419
191410,2020-04-07,40.34019470214844,-75.5682373046875,38.64166259765625,-90.20814315132476
206731,2020-04-07,29.51486206054688,-95.23604172926683,29.52231197033898,-95.22846895105698
183572,2020-04-07,30.79197770458157,106.02954711914059,29.62619018554688,106.6134936992939
205826,2020-04-07,28.00218200683594,-82.65991797814002,28.00233485335011,-82.65978644875918
203517,2020-04-07,5.7127532958984375,-75.18097958322302,4.7315228995630285,-74.17599382071658
193121,2020-04-07,49.18482971191406,-123.1614567683293,49.08183288574219,-123.83401724008421
185362,2020-04-07,-30.06175231933594,116.8657190659467,-31.96299924688827,115.95845125159441
193157,2020-04-07,42.37371826171875,-71.01712313565343,33.44089314088983,-112.0375652702487
200180,2020-04-07,33.58135986328125,-111.8851579938616,34.0157667257018,-111.4714622497559
187056,2020-04-07,49.75815077959482,14.09004005225929,49.8418517031912,13.965627309438341
190398,2020-04-07,41.78012136685646,-87.7581503224927,25.92247009277344,-80.30979948223762
180057,2020-04-07,39.01908874511719,-122.75848388671879,38.71220397949219,-121.6013369352921
200499,2020-04-07,45.41120910644531,-122.95394897460942,45.43354797363281,-122.9485212053571
200415,2020-04-07,40.1513671875,-111.6929931640625,39.91840427204714,-111.81494140625
180621,2020-04-07,40.55401611328125,-80.2435302734375,41.69741821289062,-78.78302140669388
198080,2020-04-07,27.90415618379237,-82.5894575852614,42.77142333984375,-71.37087041681463
185331,2020-04-07,28.07322692871094,108.1061025766226,27.164999751721396,106.0960270808293
180852,2020-04-07,33.9342041015625,-118.4131669025032,37.31515502929688,126.5899658203125
201693,2020-04-07,29.17012023925781,-81.0464066725511,35.2818603515625,-80.9410285949707
197976,2020-04-07,32.971435546875,-96.83767089843748,32.97592938956568,-96.83977399553572
186003,2020-04-07,36.19093322753906,140.03866195678708,35.64388469114142,139.7093947390292
199662,2020-04-07,31.08512878417969,-87.15071734260113,30.72564697265625,-87.01715805951288
193915,2020-04-07,50.53765869140625,-112.9022297106291,51.113612288135606,-114.0213775634766
188176,2020-04-07,54.3705465025821,4.557328657670454,52.91322869769597,4.769243512834823
195867,2020-04-07,30.63221740722656,-88.43864889705885,35.286410056938564,-80.94124651969747
183335,2020-04-07,37.56611969511388,126.78425664487094,36.01240539550781,128.22601318359378
193070,2020-04-07,38.2327880859375,-85.66975045711432,38.22120666503906,-85.65893944273603
184166,2020-04-07,22.165941141419488,113.53561401367192,23.80929565429688,114.75677490234379
192059,2020-04-07,27.91197695974576,83.34101750300479,27.75975114208157,84.41868121807394
198791,2020-04-07,56.92941284179688,23.97233963012695,54.67721557617188,25.315731272977942
180427,2020-04-07,40.01152038574219,-104.60443115234379,40.648669226694906,-104.2233623157848
203185,2020-04-07,44.91842651367188,-93.2367161342076,46.287402136851156,-92.48036956787108
200330,2020-04-07,42.37524517511917,-71.01913807003994,43.0352783203125,-72.0919019122456
197543,2020-04-07,48.66273007150424,-123.4968085038035,48.68257141113281,-123.60069861778852
184726,2020-04-07,25.084394034692803,121.23060694280659,22.303921974311447,113.9217631022135
186480,2020-04-07,60.2858928098517,11.1068834577288,67.5311279296875,17.06526322798295
188158,2020-04-07,42.991550251588976,-71.37019566127232,28.86616516113281,-81.0653158334585
206299,2020-04-07,27.043265649827852,-100.27380136343149,32.93477721133475,-97.02586894132652
179808,2020-04-07,44.74896240234375,-89.66583251953125,42.96070861816406,-88.06282930595927
164707,2020-04-07,35.46286010742188,139.7377395629883,55.95248464810646,37.28897094726562
180673,2020-04-07,-37.97932434082031,145.1002340113863,-37.97195434570312,145.0995911943152
166680,2020-04-07,13.63151550292969,100.7240768958782,52.28980112884004,4.739031110491073
187054,2020-04-07,59.822791148040245,17.60701146619073,59.4979248046875,17.13455200195312
176001,2020-04-07,35.877297611559854,-78.78167335023272,44.89970397949219,-93.26182774135044
202608,2020-04-07,34.24796928793697,-118.4027481079102,34.273269653320305,-118.5448346819196
188109,2020-04-07,37.35737946073888,-6.1633897864300025,37.35671997070312,-6.1790498774101925
203325,2020-04-07,-27.38393492617848,153.1290259728065,-24.57418150820973,151.4855035745873
199586,2020-04-07,38.16059177204714,-85.74005126953125,39.77818893173993,-104.6611328125
184935,2020-04-07,37.62025994769597,-122.37867935844092,-33.916213989257805,151.168175522162
196459,2020-04-07,35.13665771484375,-106.7889030612245,34.135116577148445,-106.9110418825733
202118,2020-04-07,39.536350056276476,34.4429931640625,40.12019348144531,32.94146728515625
189371,2020-04-07,33.655219643802965,-86.71371459960938,39.86737060546875,-75.22607554560119
199393,2020-04-07,43.1448933229608,-89.34121268136161,44.85786437988281,-93.13986642020092
183980,2020-04-07,50.85394390558792,7.1673583984375,22.60789489746094,113.8103693181818
188587,2020-04-07,31.00323175979873,73.4926025390625,25.26313135179423,55.345182598761795
201354,2020-04-07,33.634780883789055,-84.4376108597736,30.23898367154396,-97.65884399414062
178359,2020-04-07,24.316468319650426,-83.04316682635613,25.79585188526218,-80.40976470371459
184757,2020-04-07,51.41152954101562,12.204474371832767,61.70936713784429,54.14683024088542
202709,2020-04-07,39.61074053230932,-86.2344970703125,42.3682623394465,-70.94300026117371
187575,2020-04-07,47.08259582519531,8.277580261230469,46.91102600097656,7.50091552734375
205709,2020-04-07,29.17222595214844,-81.0471989558293,35.286084191273844,-80.941304957613
203201,2020-04-07,36.7215224443856,-93.50604118184843,41.39876543465307,-96.08923623728195
195624,2020-04-07,43.03321838378906,-78.11681703079573,42.9305419921875,-78.17577273346654
188266,2020-04-07,41.988396078853285,-91.70396671738735,43.13004315909693,-89.34193202427456
205328,2020-04-07,47.25723266601562,-121.4493942260742,47.20257568359375,-121.9343032836914
206180,2020-04-07,34.89569712493379,-89.09969329833984,31.90913830773305,-83.18707524513712
184908,2020-04-07,49.99105162539724,7.305611275337838,41.41026383739407,44.636109817859754
180901,2020-04-07,33.687698364257805,-112.0807258450255,33.533615112304695,-113.86038208007808
206252,2020-04-07,39.94084167480469,-74.854736328125,40.34226239737818,-74.35116160999644
205188,2020-04-07,37.03797912597656,-113.5095149912732,37.04808639267743,-113.504114565642
181062,2020-04-07,33.20263878773834,-85.45844253228638,38.79644878840042,-87.09759521484375
186321,2020-04-07,32.128120034427965,-110.9434166733099,32.260654255495226,-110.9041797871492
178950,2020-04-07,29.7396240234375,104.82467651367192,21.93955993652344,113.3052978515625
183002,2020-04-07,-31.18899536132812,118.1836476045496,-31.958576784295587,115.95974046356821
179477,2020-04-07,22.31414794921875,113.9080477627841,22.31314086914062,113.9048018022017
196982,2020-04-07,41.20005798339844,-73.03448486328125,41.36892545021186,-72.84147782759231
188723,2020-04-07,23.854248046875,112.78859456380206,29.60069274902344,106.60472576434799
197138,2020-04-07,26.041833909891423,-80.47205411470854,25.99974060058594,-80.26461043447819
187826,2020-04-07,30.73860168457031,106.9917028090533,29.66150316141419,106.6257072897518
198927,2020-04-07,38.27838134765625,-103.1775162067819,38.80459543001854,-104.685791015625
179057,2020-04-07,38.8121337890625,-104.6857352878736,39.79369082693326,-104.6422119140625
190353,2020-04-07,35.52336094743114,-98.66190159574468,36.07365495067532,-115.1368940637467
189523,2020-04-07,35.35107111526748,-77.56920347822472,42.46513754634535,-71.23126362645348
182848,2020-04-07,33.938003540039055,-118.39836899115109,37.61160278320312,-122.35800885139628
185817,2020-04-07,-35.29426574707031,149.194450378418,-38.05417335639567,147.2283802861753
191378,2020-04-07,45.59211730957031,-122.588798709032,47.46075439453125,-122.30776977539058
188839,2020-04-07,38.83266642942267,-77.03558349609375,38.89104293564618,-77.0582275390625
180906,2020-04-07,41.502809686175844,-74.11536638126813,41.016804323358045,-73.6682614413175
175660,2020-04-07,38.9912109375,-87.59136697520383,33.26813778634799,-85.57962845782845
197210,2020-04-07,33.63478321140095,-84.43645477294922,30.2401474774894,-97.65834960937497
186121,2020-04-07,40.69505310058594,-74.1630859375,39.16268920898438,-76.63340029509169
203907,2020-04-07,35.86875915527344,-78.79228591918945,32.865966796875,-96.88062744140629
191176,2020-04-07,25.12101745605469,51.31327311197917,25.098126944849053,51.333980920179854
188914,2020-04-07,40.23495948920815,-79.46373679421163,33.6298828125,-83.81822858537947
196205,2020-04-07,39.82667541503906,-104.64107347571327,43.12506206965042,-76.41252790178572
195693,2020-04-07,25.952034643140895,-80.49429086538458,25.90997314453125,-80.36131085089914
180174,2020-04-07,-30.9602640442929,115.89823608398441,-31.45436096191406,116.52034983915442
191538,2020-04-07,43.09844970703125,-77.67289272574487,43.553668523238876,-76.27480643136164
184351,2020-04-07,2.747589111328125,101.69531870696501,26.74301147460938,119.91504597214028
163892,2020-04-07,34.42721557617188,135.2439413265306,25.26268910553496,55.34573968851342
199500,2020-04-07,38.55519104003906,-121.3012429942255,38.48043823242188,-122.7922787873641
194490,2020-04-07,40.78655695511123,-73.86988553133881,41.98378740730932,-87.83933417741638
193447,2020-04-07,33.617019653320305,-111.9173322405134,33.61578369140625,-111.9187335578763
182227,2020-04-07,35.26158142089844,-80.97221374511719,30.75734283964513,-90.38930053710935
198780,2020-04-07,41.22452040850105,-75.52788474343038,41.19919599112818,-75.47888322310013
205671,2020-04-07,51.56037411447299,12.01683044433594,51.53733075675318,12.08305358886719
188821,2020-04-07,38.82257080078125,-77.03559543775475,32.925613403320305,-97.00966186523435
195340,2020-04-07,61.16791805978549,-150.01566569010419,36.31074549788136,-79.99922732089425
189710,2020-04-07,34.04644775390625,-117.65202736367979,39.07177734375,-84.66858573581862
176512,2020-04-07,50.90049614340571,4.453258514404297,25.79754638671875,-80.395762125651
190445,2020-04-07,51.32573919781184,0.025806427001953118,50.15742932335805,30.88241989548142
